product_id,trade_date,current_price,size,google_trend_n_day,google_trend_release
455940,2025-11-13,151000,270,84,47
455940,2025-11-13,152000,270,84,47
455940,2025-11-13,153000,270,84,47
455940,2025-11-13,147000,275,84,47
455940,2025-11-13,161000,275,84,47
455940,2025-11-14,143000,265,84,47
455940,2025-11-14,151000,270,84,47
455940,2025-11-14,163000,280,84,47
455940,2025-11-14,148000,275,84,47
455940,2025-11-14,152000,270,84,47
455940,2025-11-14,161000,275,84,47
455940,2025-11-14,141000,265,84,47
455940,2025-11-14,166000,285,84,47
455940,2025-11-14,160000,275,84,47
455940,2025-11-14,140000,265,84,47
455940,2025-11-14,153000,270,84,47
455940,2025-11-14,150000,270,84,47
455940,2025-11-14,186000,290,84,47
455940,2025-11-14,164000,280,84,47
455940,2025-11-14,168000,285,84,47
455940,2025-11-14,167000,285,84,47
455940,2025-11-14,158000,265,84,47
455940,2025-11-14,159000,280,84,47
455940,2025-11-14,169000,285,84,47
455940,2025-11-14,149000,250,84,47
455940,2025-11-14,143000,260,84,47
455940,2025-11-15,140000,265,83,47
455940,2025-11-15,148000,275,83,47
455940,2025-11-15,149000,275,83,47
455940,2025-11-15,150000,275,83,47
455940,2025-11-15,170000,285,83,47
455940,2025-11-15,150000,270,83,47
455940,2025-11-15,144000,265,83,47
455940,2025-11-15,177000,285,83,47
455940,2025-11-15,157000,275,83,47
455940,2025-11-15,151000,270,83,47
455940,2025-11-15,156000,265,83,47
455940,2025-11-15,158000,275,83,47
455940,2025-11-15,152000,270,83,47
455940,2025-11-15,159000,275,83,47
455940,2025-11-15,159000,280,83,47
455940,2025-11-15,143000,260,83,47
455940,2025-11-15,144000,260,83,47
455940,2025-11-15,155000,265,83,47
455940,2025-11-15,158000,260,83,47
455940,2025-11-16,151000,270,83,47
455940,2025-11-16,152000,270,83,47
455940,2025-11-16,158000,265,83,47
455940,2025-11-16,158000,275,83,47
455940,2025-11-16,159000,275,83,47
455940,2025-11-16,146000,260,83,47
455940,2025-11-16,158000,260,83,47
455940,2025-11-16,153000,270,83,47
455940,2025-11-16,148000,255,83,47
455940,2025-11-16,154000,270,83,47
455940,2025-11-16,175000,285,83,47
455940,2025-11-16,159000,280,83,47
455940,2025-11-16,159000,265,83,47
455940,2025-11-16,163000,280,83,47
455940,2025-11-16,160000,275,83,47
455940,2025-11-16,164000,280,83,47
455940,2025-11-16,155000,270,83,47
455940,2025-11-16,159000,260,83,47
455940,2025-11-16,160000,260,83,47
455940,2025-11-16,156000,270,83,47
455940,2025-11-16,176000,285,83,47
455940,2025-11-16,162000,265,83,47
455940,2025-11-16,160000,280,83,47
455940,2025-11-16,162000,260,83,47
455940,2025-11-16,150000,270,83,47
455940,2025-11-16,158000,270,83,47
455940,2025-11-16,159000,270,83,47
455940,2025-11-16,146000,250,83,47
455940,2025-11-16,187000,290,83,47
455940,2025-11-16,164000,260,83,47
455940,2025-11-16,164000,275,83,47
455940,2025-11-16,139000,255,83,47
455940,2025-11-16,149000,255,83,47
455940,2025-11-17,150000,270,83,47
455940,2025-11-17,165000,275,83,47
455940,2025-11-17,188000,290,83,47
455940,2025-11-17,166000,275,83,47
455940,2025-11-17,169000,275,83,47
455940,2025-11-17,185000,285,83,47
455940,2025-11-17,164000,280,83,47
455940,2025-11-17,162000,270,83,47
455940,2025-11-17,162000,265,83,47
455940,2025-11-17,155000,260,83,47
455940,2025-11-17,160000,255,83,47
455940,2025-11-17,163000,270,83,47
455940,2025-11-17,162000,275,83,47
455940,2025-11-17,158000,265,83,47
455940,2025-11-17,164000,270,83,47
455940,2025-11-17,148000,250,83,47
455940,2025-11-17,151000,255,83,47
455940,2025-11-17,163000,260,83,47
455940,2025-11-17,152000,255,83,47
455940,2025-11-17,163000,280,83,47
455940,2025-11-18,160000,265,82,47
455940,2025-11-18,136000,255,82,47
455940,2025-11-18,185000,290,82,47
455940,2025-11-18,162000,270,82,47
455940,2025-11-18,163000,270,82,47
455940,2025-11-18,161000,265,82,47
455940,2025-11-18,150000,285,82,47
455940,2025-11-18,160000,260,82,47
455940,2025-11-18,146000,250,82,47
455940,2025-11-18,163000,280,82,47
455940,2025-11-18,163000,275,82,47
455940,2025-11-18,163000,265,82,47
455940,2025-11-18,166000,275,82,47
455940,2025-11-18,166000,270,82,47
455940,2025-11-18,171000,275,82,47
455940,2025-11-18,164000,280,82,47
455940,2025-11-19,161000,260,82,47
455940,2025-11-19,169000,275,82,47
455940,2025-11-19,151000,270,82,47
455940,2025-11-19,155000,270,82,47
455940,2025-11-19,111000,255,82,47
455940,2025-11-19,188000,285,82,47
455940,2025-11-19,166000,275,82,47
455940,2025-11-19,220000,305,82,47
455940,2025-11-19,164000,280,82,47
455940,2025-11-19,184000,285,82,47
455940,2025-11-19,169000,270,82,47
455940,2025-11-19,159000,265,82,47
455940,2025-11-19,173000,275,82,47
455940,2025-11-19,159000,260,82,47
455940,2025-11-19,164000,270,82,47
455940,2025-11-19,185000,275,82,47
455940,2025-11-19,162000,280,82,47
455940,2025-11-20,186000,275,81,47
455940,2025-11-20,162000,280,81,47
455940,2025-11-20,173000,270,81,47
455940,2025-11-20,136000,255,81,47
455940,2025-11-20,145000,265,81,47
455940,2025-11-20,137000,255,81,47
455940,2025-11-20,169000,275,81,47
455940,2025-11-20,159000,260,81,47
455940,2025-11-20,187000,275,81,47
455940,2025-11-20,169000,270,81,47
455940,2025-11-20,188000,290,81,47
455940,2025-11-20,177000,285,81,47
455940,2025-11-20,154000,265,81,47
455940,2025-11-21,164000,275,81,47
455940,2025-11-21,150000,265,81,47
455940,2025-11-21,144000,265,81,47
455940,2025-11-21,163000,280,81,47
455940,2025-11-21,186000,285,81,47
455940,2025-11-21,137000,250,81,47
455940,2025-11-21,165000,275,81,47
455940,2025-11-21,167000,275,81,47
455940,2025-11-21,152000,265,81,47
455940,2025-11-21,138000,255,81,47
455940,2025-11-21,155000,260,81,47
455940,2025-11-21,148000,265,81,47
455940,2025-11-21,169000,270,81,47
455940,2025-11-21,165000,290,81,47
455940,2025-11-22,169000,280,80,47
455940,2025-11-22,187000,285,80,47
455940,2025-11-22,138000,250,80,47
455940,2025-11-22,163000,280,80,47
455940,2025-11-22,136000,255,80,47
455940,2025-11-22,165000,275,80,47
455940,2025-11-22,162000,270,80,47
455940,2025-11-22,159000,270,80,47
455940,2025-11-22,153000,260,80,47
455940,2025-11-22,164000,280,80,47
455940,2025-11-22,169000,275,80,47
455940,2025-11-22,142000,265,80,47
455940,2025-11-22,165000,280,80,47
455940,2025-11-22,198000,285,80,47
455940,2025-11-22,151000,260,80,47
455940,2025-11-22,166000,275,80,47
455940,2025-11-22,151000,255,80,47
455940,2025-11-23,138000,265,80,47
455940,2025-11-23,136000,255,80,47
455940,2025-11-23,146000,260,80,47
455940,2025-11-23,152000,270,80,47
455940,2025-11-23,158000,290,80,47
455940,2025-11-23,150000,260,80,47
455940,2025-11-23,161000,270,80,47
455940,2025-11-23,164000,275,80,47
455940,2025-11-23,162000,275,80,47
455940,2025-11-23,162000,280,80,47
455940,2025-11-23,151000,260,80,47
455940,2025-11-23,160000,270,80,47
455940,2025-11-23,137000,255,80,47
455940,2025-11-23,160000,275,80,47
455940,2025-11-23,147000,265,80,47
455940,2025-11-23,188000,290,80,47
455940,2025-11-24,143000,265,80,47
455940,2025-11-24,164000,275,80,47
455940,2025-11-24,149000,265,80,47
455940,2025-11-24,162000,280,80,47
455940,2025-11-24,144000,265,80,47
455940,2025-11-24,152000,260,80,47
455940,2025-11-24,153000,280,80,47
455940,2025-11-24,150000,265,80,47
455940,2025-11-24,154000,280,80,47
455940,2025-11-24,162000,290,80,47
455940,2025-11-24,145000,270,80,47
455940,2025-11-24,145000,275,80,47
455940,2025-11-24,156000,280,80,47
455940,2025-11-24,159000,270,80,47
455940,2025-11-24,158000,270,80,47
455940,2025-11-24,161000,280,80,47
455940,2025-11-24,157000,280,80,47
455940,2025-11-24,163000,280,80,47
455940,2025-11-24,167000,280,80,47
455940,2025-11-24,158000,260,80,47
455940,2025-11-24,161000,270,80,47
455940,2025-11-24,146000,255,80,47
455940,2025-11-24,168000,280,80,47
455940,2025-11-25,149000,265,79,47
455940,2025-11-25,156000,275,79,47
455940,2025-11-25,162000,285,79,47
455940,2025-11-25,138000,255,79,47
455940,2025-11-25,155000,285,79,47
455940,2025-11-25,142000,265,79,47
455940,2025-11-25,160000,270,79,47
455940,2025-11-25,161000,275,79,47
455940,2025-11-25,162000,260,79,47
455940,2025-11-25,153000,275,79,47
455940,2025-11-25,148000,260,79,47
455940,2025-11-25,197000,285,79,47
455940,2025-11-25,150000,285,79,47
455940,2025-11-25,159000,280,79,47
455940,2025-11-25,140000,255,79,47
455940,2025-11-25,140000,250,79,47
455940,2025-11-25,161000,270,79,47
455940,2025-11-25,153000,270,79,47
455940,2025-11-25,169000,285,79,47
455940,2025-11-25,171000,280,79,47
455940,2025-11-25,159000,275,79,47
455940,2025-11-25,151000,265,79,47
455940,2025-11-26,145000,265,79,47
455940,2025-11-26,151000,265,79,47
455940,2025-11-26,158000,255,79,47
455940,2025-11-26,159000,275,79,47
455940,2025-11-26,160000,290,79,47
455940,2025-11-26,158000,275,79,47
455940,2025-11-26,160000,270,79,47
455940,2025-11-26,161000,270,79,47
455940,2025-11-26,150000,260,79,47
455940,2025-11-26,150000,265,79,47
455940,2025-11-26,189000,290,79,47
455940,2025-11-27,149000,270,78,47
455940,2025-11-27,189000,290,78,47
455940,2025-11-27,157000,260,78,47
455940,2025-11-27,138000,250,78,47
455940,2025-11-27,151000,260,78,47
455940,2025-11-27,157000,275,78,47
455940,2025-11-27,156000,275,78,47
455940,2025-11-27,146000,265,78,47
455940,2025-11-27,159000,270,78,47
455940,2025-11-27,160000,280,78,47
455940,2025-11-27,148000,280,78,47
455940,2025-11-27,145000,275,78,47
455940,2025-11-27,164000,280,78,47
455940,2025-11-27,157000,270,78,47
455940,2025-11-28,158000,270,78,47
455940,2025-11-28,147000,265,78,47
455940,2025-11-28,145000,270,78,47
455940,2025-11-28,154000,275,78,47
455940,2025-11-28,165000,280,78,47
455940,2025-11-28,148000,255,78,47
455940,2025-11-28,149000,265,78,47
455940,2025-11-28,156000,260,78,47
455940,2025-11-28,155000,275,78,47
455940,2025-11-28,152000,275,78,47
455940,2025-11-28,153000,275,78,47
455940,2025-11-28,159000,270,78,47
455940,2025-11-28,189000,290,78,47
455940,2025-11-28,150000,270,78,47
455940,2025-11-29,154000,275,77,47
455940,2025-11-29,142000,265,77,47
455940,2025-11-29,166000,280,77,47
455940,2025-11-29,159000,270,77,47
455940,2025-11-29,153000,275,77,47
455940,2025-11-29,137000,250,77,47
455940,2025-11-29,167000,280,77,47
455940,2025-11-29,157000,260,77,47
455940,2025-11-29,154000,270,77,47
455940,2025-11-29,149000,280,77,47
455940,2025-11-29,168000,290,77,47
455940,2025-11-29,149000,275,77,47
455940,2025-11-29,149000,270,77,47
455940,2025-11-30,169000,280,77,47
455940,2025-11-30,146000,265,77,47
455940,2025-11-30,170000,280,77,47
455940,2025-11-30,153000,275,77,47
455940,2025-11-30,149000,260,77,47
455940,2025-11-30,150000,280,77,47
455940,2025-11-30,149000,270,77,47
455940,2025-11-30,154000,275,77,47
455940,2025-11-30,143000,265,77,47
455940,2025-11-30,150000,275,77,47
455940,2025-11-30,145000,280,77,47
455940,2025-11-30,153000,270,77,47
455940,2025-11-30,149000,275,77,47
455940,2025-11-30,179000,280,77,47
455940,2025-11-30,156000,275,77,47
455940,2025-12-01,150000,270,77,47
455940,2025-12-01,175000,285,77,47
455940,2025-12-01,149000,260,77,47
455940,2025-12-01,159000,280,77,47
455940,2025-12-01,150000,275,77,47
455940,2025-12-01,180000,280,77,47
455940,2025-12-01,152000,270,77,47
455940,2025-12-01,163000,275,77,47
455940,2025-12-01,148000,270,77,47
455940,2025-12-01,144000,255,77,47
455940,2025-12-01,164000,275,77,47
455940,2025-12-01,153000,270,77,47
455940,2025-12-01,146000,265,77,47
455940,2025-12-01,144000,265,77,47
455940,2025-12-01,137000,250,77,47
455940,2025-12-01,155000,285,77,47
455940,2025-12-01,149000,270,77,47
455940,2025-12-01,149000,275,77,47
455940,2025-12-02,150000,275,76,47
455940,2025-12-02,147000,265,76,47
455940,2025-12-02,151000,275,76,47
455940,2025-12-02,138000,250,76,47
455940,2025-12-02,144000,265,76,47
455940,2025-12-02,148000,265,76,47
455940,2025-12-02,147000,260,76,47
455940,2025-12-02,152000,270,76,47
455940,2025-12-02,152000,275,76,47
455940,2025-12-02,139000,250,76,47
455940,2025-12-02,153000,270,76,47
455940,2025-12-02,149000,265,76,47
455940,2025-12-02,149000,270,76,47
455940,2025-12-02,160000,275,76,47
455940,2025-12-02,159000,275,76,47
455940,2025-12-02,168000,285,76,47
455940,2025-12-02,165000,290,76,47
455940,2025-12-02,145000,260,76,47
455940,2025-12-02,163000,275,76,47
455940,2025-12-02,156000,285,76,47
455940,2025-12-02,177000,245,76,47
455940,2025-12-02,172000,280,76,47
455940,2025-12-02,176000,280,76,47
455940,2025-12-02,141000,255,76,47
455940,2025-12-02,146000,260,76,47
455940,2025-12-03,149000,260,76,47
455940,2025-12-03,142000,265,76,47
455940,2025-12-03,143000,265,76,47
455940,2025-12-03,147000,260,76,47
455940,2025-12-03,141000,255,76,47
455940,2025-12-03,153000,280,76,47
455940,2025-12-03,160000,275,76,47
455940,2025-12-03,138000,250,76,47
455940,2025-12-03,145000,265,76,47
455940,2025-12-03,159000,285,76,47
455940,2025-12-03,149000,270,76,47
455940,2025-12-03,150000,270,76,47
455940,2025-12-03,136000,250,76,47
455940,2025-12-03,152000,275,76,47
455940,2025-12-03,166000,290,76,47
455940,2025-12-03,144000,260,76,47
455940,2025-12-03,151000,270,76,47
455940,2025-12-03,144000,265,76,47
455940,2025-12-03,152000,270,76,47
455940,2025-12-03,132000,250,76,47
455940,2025-12-03,154000,280,76,47
455940,2025-12-04,144000,260,75,47
455940,2025-12-04,159000,285,75,47
455940,2025-12-04,135000,255,75,47
455940,2025-12-04,133000,250,75,47
455940,2025-12-04,143000,265,75,47
455940,2025-12-04,151000,270,75,47
455940,2025-12-04,152000,270,75,47
455940,2025-12-04,144000,265,75,47
455940,2025-12-04,153000,270,75,47
455940,2025-12-04,168000,280,75,47
455940,2025-12-04,155000,280,75,47
455940,2025-12-04,150000,275,75,47
455940,2025-12-04,158000,285,75,47
455940,2025-12-04,148000,275,75,47
455940,2025-12-04,167000,280,75,47
455940,2025-12-04,138000,260,75,47
455940,2025-12-04,145000,265,75,47
455940,2025-12-05,159000,285,75,47
455940,2025-12-05,138000,260,75,47
455940,2025-12-05,167000,280,75,47
455940,2025-12-05,147000,265,75,47
455940,2025-12-05,154000,280,75,47
455940,2025-12-05,148000,275,75,47
455940,2025-12-05,144000,260,75,47
455940,2025-12-05,147000,290,75,47
455940,2025-12-05,135000,255,75,47
455940,2025-12-05,134000,250,75,47
455940,2025-12-05,146000,265,75,47
455940,2025-12-05,149000,270,75,47
455940,2025-12-05,145000,275,75,47
455940,2025-12-05,152000,285,75,47
455940,2025-12-05,144000,270,75,47
455940,2025-12-05,181000,240,75,47
455940,2025-12-05,140000,280,75,47
455940,2025-12-05,151000,280,75,47
455940,2025-12-05,165000,280,75,47
455940,2025-12-05,139000,280,75,47
455940,2025-12-05,145000,270,75,47
455940,2025-12-05,143000,275,75,47
455940,2025-12-05,144000,265,75,47
455940,2025-12-05,144000,275,75,47
455940,2025-12-05,141000,275,75,47
455940,2025-12-05,147000,270,75,47
455940,2025-12-05,132000,250,75,47
455940,2025-12-05,142000,275,75,47
455940,2025-12-05,146000,270,75,47
455940,2025-12-06,135000,255,74,47
455940,2025-12-06,146000,270,74,47
455940,2025-12-06,178000,290,74,47
455940,2025-12-06,138000,260,74,47
455940,2025-12-06,143000,275,74,47
455940,2025-12-06,144000,275,74,47
455940,2025-12-06,139000,275,74,47
455940,2025-12-06,138000,280,74,47
455940,2025-12-06,140000,285,74,47
455940,2025-12-06,143000,265,74,47
455940,2025-12-06,137000,260,74,47
455940,2025-12-06,140000,275,74,47
455940,2025-12-06,150000,270,74,47
455940,2025-12-06,131000,250,74,47
455940,2025-12-06,140000,265,74,47
455940,2025-12-06,149000,290,74,47
455940,2025-12-06,145000,270,74,47
455940,2025-12-06,146000,275,74,47
455940,2025-12-06,139000,260,74,47
455940,2025-12-06,157000,285,74,47
455940,2025-12-06,130000,275,74,47
455940,2025-12-06,144000,270,74,47
455940,2025-12-07,139000,265,74,47
455940,2025-12-07,139000,285,74,47
455940,2025-12-07,148000,280,74,47
455940,2025-12-07,155000,285,74,47
455940,2025-12-07,146000,270,74,47
455940,2025-12-07,136000,290,74,47
455940,2025-12-07,135000,255,74,47
455940,2025-12-07,131000,250,74,47
455940,2025-12-07,151000,290,74,47
455940,2025-12-07,140000,280,74,47
455940,2025-12-07,139000,290,74,47
455940,2025-12-07,137000,275,74,47
455940,2025-12-07,138000,260,74,47
455940,2025-12-07,140000,265,74,47
455940,2025-12-07,147000,270,74,47
455940,2025-12-07,145000,275,74,47
455940,2025-12-07,139000,260,74,47
455940,2025-12-07,134000,255,74,47
455940,2025-12-07,143000,260,74,47
455940,2025-12-07,167000,280,74,47
455940,2025-12-07,140000,275,74,47
455940,2025-12-07,153000,285,74,47
455940,2025-12-07,144000,275,74,47
455940,2025-12-08,151000,280,74,47
455940,2025-12-08,129000,250,74,47
455940,2025-12-08,141000,260,74,47
455940,2025-12-08,145000,275,74,47
455940,2025-12-08,139000,270,74,47
455940,2025-12-08,135000,255,74,47
455940,2025-12-08,141000,275,74,47
455940,2025-12-08,181000,240,74,47
455940,2025-12-08,146000,275,74,47
455940,2025-12-08,130000,250,74,47
455940,2025-12-08,139000,265,74,47
455940,2025-12-08,140000,280,74,47
455940,2025-12-08,140000,290,74,47
455940,2025-12-08,136000,285,74,47
455940,2025-12-08,133000,270,74,47
455940,2025-12-08,150000,285,74,47
455940,2025-12-08,137000,285,74,47
455940,2025-12-08,143000,270,74,47
455940,2025-12-08,138000,260,74,47
455940,2025-12-08,193000,300,74,47
455940,2025-12-08,140000,265,74,47
455940,2025-12-08,142000,270,74,47
455940,2025-12-08,139000,260,74,47
455940,2025-12-09,145000,275,73,47
455940,2025-12-09,150000,275,73,47
455940,2025-12-09,144000,280,73,47
455940,2025-12-09,140000,270,73,47
455940,2025-12-09,142000,280,73,47
455940,2025-12-09,141000,270,73,47
455940,2025-12-09,143000,270,73,47
455940,2025-12-09,130000,250,73,47
455940,2025-12-09,140000,280,73,47
455940,2025-12-09,150000,285,73,47
455940,2025-12-09,140000,245,73,47
455940,2025-12-09,141000,275,73,47
455940,2025-12-09,139000,280,73,47
455940,2025-12-09,144000,270,73,47
455940,2025-12-09,139000,265,73,47
455940,2025-12-09,137000,265,73,47
455940,2025-12-09,151000,275,73,47
455940,2025-12-09,137000,260,73,47
455940,2025-12-09,151000,285,73,47
455940,2025-12-09,131000,250,73,47
455940,2025-12-09,152000,275,73,47
455940,2025-12-10,160000,275,73,47
455940,2025-12-10,134000,255,73,47
455940,2025-12-10,136000,260,73,47
455940,2025-12-10,135000,255,73,47
455940,2025-12-10,136000,255,73,47
455940,2025-12-10,146000,270,73,47
455940,2025-12-10,140000,280,73,47
455940,2025-12-10,141000,275,73,47
455940,2025-12-10,147000,280,73,47
455940,2025-12-10,145000,275,73,47
455940,2025-12-10,140000,245,73,47
455940,2025-12-10,138000,285,73,47
455940,2025-12-10,145000,280,73,47
