product_id,trade_date,current_price,size,google_trend_n_day,google_trend_release
441592,2025-02-17,430000,280,50,50.0
441592,2025-02-17,375000,265,50,50.0
441592,2025-02-17,372000,265,50,50.0
441592,2025-02-17,450000,285,50,50.0
441592,2025-02-17,440000,280,50,50.0
441592,2025-02-17,400000,270,50,50.0
441592,2025-02-17,390000,260,50,50.0
441592,2025-02-17,424000,280,50,50.0
441592,2025-02-17,432000,285,50,50.0
441592,2025-02-17,423000,280,50,50.0
441592,2025-02-17,450000,285,50,50.0
441592,2025-02-17,427000,275,50,50.0
441592,2025-02-17,460000,290,50,50.0
441592,2025-02-17,395000,265,50,50.0
441592,2025-02-17,423000,280,50,50.0
441592,2025-02-17,370000,255,50,50.0
441592,2025-02-17,402000,270,50,50.0
441592,2025-02-17,454000,285,50,50.0
441592,2025-02-17,444000,280,50,50.0
441592,2025-02-17,380000,260,50,50.0
441592,2025-02-17,457000,285,50,50.0
441592,2025-02-17,421000,280,50,50.0
441592,2025-02-17,415000,275,50,50.0
441592,2025-02-17,445000,280,50,50.0
441592,2025-02-17,376000,265,50,50.0
441592,2025-02-17,410000,275,50,50.0
441592,2025-02-17,387000,270,50,50.0
441592,2025-02-17,400000,270,50,50.0
441592,2025-02-17,384000,270,50,50.0
441592,2025-02-17,430000,280,50,50.0
441592,2025-02-17,395000,265,50,50.0
441592,2025-02-17,420000,275,50,50.0
441592,2025-02-17,460000,285,50,50.0
441592,2025-02-17,378000,265,50,50.0
441592,2025-02-17,424000,275,50,50.0
441592,2025-02-17,381000,260,50,50.0
441592,2025-02-17,378000,255,50,50.0
441592,2025-02-17,459000,290,50,50.0
441592,2025-02-17,465000,285,50,50.0
441592,2025-02-17,445000,310,50,50.0
441592,2025-02-17,412000,275,50,50.0
441592,2025-02-17,373000,265,50,50.0
441592,2025-02-17,424000,275,50,50.0
441592,2025-02-17,440000,280,50,50.0
441592,2025-02-18,460000,290,49,50.0
441592,2025-02-18,510000,295,49,50.0
441592,2025-02-18,520000,295,49,50.0
441592,2025-02-18,375000,265,49,50.0
441592,2025-02-18,399000,265,49,50.0
441592,2025-02-18,400000,270,49,50.0
441592,2025-02-18,400000,265,49,50.0
441592,2025-02-18,460000,290,49,50.0
441592,2025-02-18,438000,280,49,50.0
441592,2025-02-18,381000,260,49,50.0
441592,2025-02-18,435000,290,49,50.0
441592,2025-02-18,425000,280,49,50.0
441592,2025-02-18,370000,265,49,50.0
441592,2025-02-18,423000,280,49,50.0
441592,2025-02-18,380000,260,49,50.0
441592,2025-02-18,351000,255,49,50.0
441592,2025-02-18,439000,280,49,50.0
441592,2025-02-18,422000,280,49,50.0
441592,2025-02-18,442000,290,49,50.0
441592,2025-02-18,411000,275,49,50.0
441592,2025-02-18,458000,285,49,50.0
441592,2025-02-18,461000,290,49,50.0
441592,2025-02-18,490000,300,49,50.0
441592,2025-02-18,400000,270,49,50.0
441592,2025-02-18,435000,285,49,50.0
441592,2025-02-18,441000,280,49,50.0
441592,2025-02-18,422000,275,49,50.0
441592,2025-02-18,403000,270,49,50.0
441592,2025-02-18,400000,265,49,50.0
441592,2025-02-18,375000,255,49,50.0
441592,2025-02-18,434000,285,49,50.0
441592,2025-02-18,350000,255,49,50.0
441592,2025-02-18,404000,270,49,50.0
441592,2025-02-18,410000,315,49,50.0
441592,2025-02-18,425000,280,49,50.0
441592,2025-02-18,370000,265,49,50.0
441592,2025-02-18,420000,275,49,50.0
441592,2025-02-18,421000,280,49,50.0
441592,2025-02-18,416000,280,49,50.0
441592,2025-02-18,405000,270,49,50.0
441592,2025-02-18,460000,290,49,50.0
441592,2025-02-18,420000,275,49,50.0
441592,2025-02-18,420000,280,49,50.0
441592,2025-02-18,410000,275,49,50.0
441592,2025-02-18,446000,285,49,50.0
441592,2025-02-18,385000,260,49,50.0
441592,2025-02-18,410000,270,49,50.0
441592,2025-02-18,424000,280,49,50.0
441592,2025-02-18,395000,270,49,50.0
441592,2025-02-18,460000,290,49,50.0
441592,2025-02-18,384000,260,49,50.0
441592,2025-02-18,485000,300,49,50.0
441592,2025-02-18,389000,260,49,50.0
441592,2025-02-18,445000,285,49,50.0
441592,2025-02-18,435000,290,49,50.0
441592,2025-02-18,401000,275,49,50.0
441592,2025-02-18,424000,275,49,50.0
441592,2025-02-18,401000,275,49,50.0
441592,2025-02-18,389000,270,49,50.0
441592,2025-02-18,460000,285,49,50.0
441592,2025-02-18,375000,260,49,50.0
441592,2025-02-18,400000,270,49,50.0
441592,2025-02-18,434000,280,49,50.0
441592,2025-02-18,373000,260,49,50.0
441592,2025-02-18,415000,275,49,50.0
441592,2025-02-18,419000,315,49,50.0
441592,2025-02-18,376000,255,49,50.0
441592,2025-02-18,459000,310,49,50.0
441592,2025-02-18,390000,260,49,50.0
441592,2025-02-18,423000,275,49,50.0
441592,2025-02-18,395000,265,49,50.0
441592,2025-02-18,409000,270,49,50.0
441592,2025-02-18,462000,290,49,50.0
441592,2025-02-18,463000,290,49,50.0
441592,2025-02-18,410000,270,49,50.0
441592,2025-02-18,464000,285,49,50.0
441592,2025-02-18,397000,265,49,50.0
441592,2025-02-18,435000,280,49,50.0
441592,2025-02-18,372000,265,49,50.0
441592,2025-02-18,436000,285,49,50.0
441592,2025-02-18,388000,270,49,50.0
441592,2025-02-18,410000,270,49,50.0
441592,2025-02-18,412000,270,49,50.0
441592,2025-02-18,399000,260,49,50.0
441592,2025-02-18,398000,265,49,50.0
441592,2025-02-18,398000,265,49,50.0
441592,2025-02-18,424000,275,49,50.0
441592,2025-02-18,425000,275,49,50.0
441592,2025-02-18,437000,280,49,50.0
441592,2025-02-18,438000,280,49,50.0
441592,2025-02-18,438000,280,49,50.0
441592,2025-02-18,464000,285,49,50.0
441592,2025-02-18,425000,275,49,50.0
441592,2025-02-18,399000,260,49,50.0
441592,2025-02-18,430000,280,49,50.0
441592,2025-02-18,465000,290,49,50.0
441592,2025-02-18,439000,280,49,50.0
441592,2025-02-18,427000,275,49,50.0
441592,2025-02-18,390000,265,49,50.0
441592,2025-02-18,440000,280,49,50.0
441592,2025-02-18,390000,260,49,50.0
441592,2025-02-18,427000,275,49,50.0
441592,2025-02-18,400000,265,49,50.0
441592,2025-02-18,406000,275,49,50.0
441592,2025-02-18,400000,265,49,50.0
441592,2025-02-19,400000,265,49,50.0
441592,2025-02-19,402000,265,49,50.0
441592,2025-02-19,400000,260,49,50.0
441592,2025-02-19,450000,290,49,50.0
441592,2025-02-19,430000,280,49,50.0
441592,2025-02-19,407000,270,49,50.0
441592,2025-02-19,408000,275,49,50.0
441592,2025-02-19,439000,290,49,50.0
441592,2025-02-19,420000,280,49,50.0
441592,2025-02-19,379000,265,49,50.0
441592,2025-02-19,452000,300,49,50.0
441592,2025-02-19,450000,300,49,50.0
441592,2025-02-19,405000,265,49,50.0
441592,2025-02-19,370000,250,49,50.0
441592,2025-02-19,420000,275,49,50.0
441592,2025-02-19,355000,255,49,50.0
441592,2025-02-19,396000,270,49,50.0
441592,2025-02-19,385000,260,49,50.0
441592,2025-02-19,464000,290,49,50.0
441592,2025-02-19,435000,285,49,50.0
441592,2025-02-19,455000,285,49,50.0
441592,2025-02-19,500000,295,49,50.0
441592,2025-02-19,435000,280,49,50.0
441592,2025-02-19,431000,285,49,50.0
441592,2025-02-19,425000,275,49,50.0
441592,2025-02-19,417000,270,49,50.0
441592,2025-02-19,420000,280,49,50.0
441592,2025-02-19,479000,300,49,50.0
441592,2025-02-19,409000,265,49,50.0
441592,2025-02-19,398000,270,49,50.0
441592,2025-02-19,460000,310,49,50.0
441592,2025-02-19,424000,275,49,50.0
441592,2025-02-19,425000,275,49,50.0
441592,2025-02-19,433000,285,49,50.0
441592,2025-02-19,440000,280,49,50.0
441592,2025-02-19,470000,300,49,50.0
441592,2025-02-19,377000,265,49,50.0
441592,2025-02-19,464000,290,49,50.0
441592,2025-02-19,395000,260,49,50.0
441592,2025-02-19,440000,280,49,50.0
441592,2025-02-19,440000,280,49,50.0
441592,2025-02-19,410000,265,49,50.0
441592,2025-02-19,376000,265,49,50.0
441592,2025-02-19,440000,280,49,50.0
441592,2025-02-19,427000,275,49,50.0
441592,2025-02-19,480000,300,49,50.0
441592,2025-02-19,429000,275,49,50.0
441592,2025-02-19,410000,265,49,50.0
441592,2025-02-19,430000,275,49,50.0
441592,2025-02-19,430000,275,49,50.0
441592,2025-02-19,441000,280,49,50.0
441592,2025-02-19,460000,285,49,50.0
441592,2025-02-19,435000,275,49,50.0
441592,2025-02-19,358000,255,49,50.0
441592,2025-02-19,442000,280,49,50.0
441592,2025-02-19,390000,270,49,50.0
441592,2025-02-19,464000,290,49,50.0
441592,2025-02-20,410000,270,49,50.0
441592,2025-02-20,380000,255,49,50.0
441592,2025-02-20,409000,315,49,50.0
441592,2025-02-20,439000,275,49,50.0
441592,2025-02-20,455000,285,49,50.0
441592,2025-02-20,480000,295,49,50.0
441592,2025-02-20,500000,295,49,50.0
441592,2025-02-20,410000,270,49,50.0
441592,2025-02-20,413000,270,49,50.0
441592,2025-02-20,414000,270,49,50.0
441592,2025-02-20,415000,270,49,50.0
441592,2025-02-20,416000,270,49,50.0
441592,2025-02-20,418000,270,49,50.0
441592,2025-02-20,460000,285,49,50.0
441592,2025-02-20,390000,250,49,50.0
441592,2025-02-20,380000,255,49,50.0
441592,2025-02-20,399000,260,49,50.0
441592,2025-02-20,415000,270,49,50.0
441592,2025-02-20,434000,275,49,50.0
441592,2025-02-20,442000,280,49,50.0
441592,2025-02-20,443000,280,49,50.0
441592,2025-02-20,416000,270,49,50.0
441592,2025-02-20,464000,290,49,50.0
441592,2025-02-20,445000,280,49,50.0
441592,2025-02-20,400000,260,49,50.0
441592,2025-02-20,417000,275,49,50.0
441592,2025-02-20,465000,290,49,50.0
441592,2025-02-20,469000,290,49,50.0
441592,2025-02-20,440000,280,49,50.0
441592,2025-02-20,480000,300,49,50.0
441592,2025-02-20,434000,275,49,50.0
441592,2025-02-20,435000,275,49,50.0
441592,2025-02-20,463000,285,49,50.0
441592,2025-02-20,380000,255,49,50.0
441592,2025-02-20,423000,280,49,50.0
441592,2025-02-20,464000,285,49,50.0
441592,2025-02-20,415000,265,49,50.0
441592,2025-02-20,421000,270,49,50.0
441592,2025-02-20,465000,285,49,50.0
441592,2025-02-20,422000,280,49,50.0
441592,2025-02-20,380000,255,49,50.0
441592,2025-02-20,485000,300,49,50.0
441592,2025-02-20,450000,285,49,50.0
441592,2025-02-20,415000,270,49,50.0
441592,2025-02-20,470000,290,49,50.0
441592,2025-02-20,460000,290,49,50.0
441592,2025-02-20,439000,275,49,50.0
441592,2025-02-20,470000,310,49,50.0
441592,2025-02-20,470000,300,49,50.0
441592,2025-02-20,417000,275,49,50.0
441592,2025-02-20,439000,275,49,50.0
441592,2025-02-20,464000,285,49,50.0
441592,2025-02-20,400000,260,49,50.0
441592,2025-02-20,420000,270,49,50.0
441592,2025-02-20,445000,285,49,50.0
441592,2025-02-20,444000,280,49,50.0
441592,2025-02-20,400000,260,49,50.0
441592,2025-02-20,400000,270,49,50.0
441592,2025-02-20,472000,290,49,50.0
441592,2025-02-20,385000,260,49,50.0
441592,2025-02-21,460000,285,49,50.0
441592,2025-02-21,435000,275,49,50.0
441592,2025-02-21,330000,315,49,50.0
441592,2025-02-21,430000,290,49,50.0
441592,2025-02-21,439000,280,49,50.0
441592,2025-02-21,410000,270,49,50.0
441592,2025-02-21,469000,270,49,50.0
441592,2025-02-21,400000,260,49,50.0
441592,2025-02-21,440000,275,49,50.0
441592,2025-02-21,430000,280,49,50.0
441592,2025-02-21,371000,250,49,50.0
441592,2025-02-21,440000,275,49,50.0
441592,2025-02-21,370000,250,49,50.0
441592,2025-02-21,430000,280,49,50.0
441592,2025-02-21,458000,300,49,50.0
441592,2025-02-21,430000,275,49,50.0
441592,2025-02-21,420000,270,49,50.0
441592,2025-02-21,439000,275,49,50.0
441592,2025-02-21,440000,275,49,50.0
441592,2025-02-21,490000,310,49,50.0
441592,2025-02-21,381000,265,49,50.0
441592,2025-02-21,416000,275,49,50.0
441592,2025-02-21,419000,270,49,50.0
441592,2025-02-21,393000,270,49,50.0
441592,2025-02-21,439000,280,49,50.0
441592,2025-02-21,464000,285,49,50.0
441592,2025-02-21,464000,285,49,50.0
441592,2025-02-21,408000,265,49,50.0
441592,2025-02-21,465000,285,49,50.0
441592,2025-02-21,470000,290,49,50.0
441592,2025-02-21,439000,280,49,50.0
441592,2025-02-21,509000,275,49,50.0
441592,2025-02-21,520000,275,49,50.0
441592,2025-02-21,418000,270,49,50.0
441592,2025-02-21,444000,275,49,50.0
441592,2025-02-21,419000,270,49,50.0
441592,2025-02-21,390000,260,49,50.0
441592,2025-02-22,445000,275,49,50.0
441592,2025-02-22,505000,295,49,50.0
441592,2025-02-22,440000,280,49,50.0
441592,2025-02-22,465000,285,49,50.0
441592,2025-02-22,440000,280,49,50.0
441592,2025-02-22,440000,280,49,50.0
441592,2025-02-22,466000,285,49,50.0
441592,2025-02-22,410000,270,49,50.0
441592,2025-02-22,500000,295,49,50.0
441592,2025-02-22,382000,265,49,50.0
441592,2025-02-22,480000,290,49,50.0
441592,2025-02-22,466000,285,49,50.0
441592,2025-02-22,445000,280,49,50.0
441592,2025-02-22,439000,275,49,50.0
441592,2025-02-22,408000,265,49,50.0
441592,2025-02-22,417000,270,49,50.0
441592,2025-02-22,469000,285,49,50.0
441592,2025-02-22,409000,265,49,50.0
441592,2025-02-22,440000,275,49,50.0
441592,2025-02-22,399000,260,49,50.0
441592,2025-02-22,430000,280,49,50.0
441592,2025-02-22,469000,285,49,50.0
441592,2025-02-22,415000,270,49,50.0
441592,2025-02-22,429000,265,49,50.0
441592,2025-02-22,439000,275,49,50.0
441592,2025-02-22,440000,280,49,50.0
441592,2025-02-23,470000,285,49,50.0
441592,2025-02-23,425000,275,49,50.0
441592,2025-02-23,406000,270,49,50.0
441592,2025-02-23,451000,290,49,50.0
441592,2025-02-23,420000,275,49,50.0
441592,2025-02-23,520000,295,49,50.0
441592,2025-02-23,416000,270,49,50.0
441592,2025-02-23,475000,290,49,50.0
441592,2025-02-23,440000,275,49,50.0
441592,2025-02-23,450000,310,49,50.0
441592,2025-02-23,383000,265,49,50.0
441592,2025-02-23,414000,270,49,50.0
441592,2025-02-23,470000,275,49,50.0
441592,2025-02-23,470000,285,49,50.0
441592,2025-02-23,479000,275,49,50.0
441592,2025-02-23,440000,275,49,50.0
441592,2025-02-23,479000,285,49,50.0
441592,2025-02-23,480000,285,49,50.0
441592,2025-02-23,460000,300,49,50.0
441592,2025-02-23,415000,270,49,50.0
441592,2025-02-23,409000,265,49,50.0
441592,2025-02-23,480000,300,49,50.0
441592,2025-02-23,480000,285,49,50.0
441592,2025-02-23,425000,315,49,50.0
441592,2025-02-23,480000,300,49,50.0
441592,2025-02-23,480000,290,49,50.0
441592,2025-02-23,370000,255,49,50.0
441592,2025-02-23,499000,285,49,50.0
441592,2025-02-23,485000,300,49,50.0
441592,2025-02-23,447000,280,49,50.0
441592,2025-02-23,465000,280,49,50.0
441592,2025-02-23,489000,290,49,50.0
441592,2025-02-23,425000,275,49,50.0
441592,2025-02-23,459000,310,49,50.0
441592,2025-02-24,480000,300,48,50.0
441592,2025-02-24,500000,290,48,50.0
441592,2025-02-24,430000,275,48,50.0
441592,2025-02-24,430000,270,48,50.0
441592,2025-02-24,374000,260,48,50.0
441592,2025-02-24,400000,265,48,50.0
441592,2025-02-24,380000,265,48,50.0
441592,2025-02-24,370000,255,48,50.0
441592,2025-02-24,488000,290,48,50.0
441592,2025-02-24,430000,280,48,50.0
441592,2025-02-24,440000,280,48,50.0
441592,2025-02-24,390000,260,48,50.0
441592,2025-02-24,411000,275,48,50.0
441592,2025-02-24,479000,285,48,50.0
441592,2025-02-24,390000,265,48,50.0
441592,2025-02-24,439000,285,48,50.0
441592,2025-02-24,389000,260,48,50.0
441592,2025-02-24,360000,255,48,50.0
441592,2025-02-24,375000,260,48,50.0
441592,2025-02-24,430000,275,48,50.0
441592,2025-02-24,429000,270,48,50.0
441592,2025-02-24,439000,285,48,50.0
441592,2025-02-24,500000,290,48,50.0
441592,2025-02-24,430000,265,48,50.0
441592,2025-02-24,440000,265,48,50.0
441592,2025-02-24,410000,270,48,50.0
441592,2025-02-25,365000,255,48,50.0
441592,2025-02-25,429000,275,48,50.0
441592,2025-02-25,370000,255,48,50.0
441592,2025-02-25,410000,270,48,50.0
441592,2025-02-25,413000,270,48,50.0
441592,2025-02-25,460000,275,48,50.0
441592,2025-02-25,440000,290,48,50.0
441592,2025-02-25,396000,270,48,50.0
441592,2025-02-25,445000,265,48,50.0
441592,2025-02-25,460000,285,48,50.0
441592,2025-02-25,430000,275,48,50.0
441592,2025-02-25,488000,300,48,50.0
441592,2025-02-25,375000,255,48,50.0
441592,2025-02-25,390000,260,48,50.0
441592,2025-02-25,400000,265,48,50.0
441592,2025-02-25,409000,265,48,50.0
441592,2025-02-25,425000,275,48,50.0
441592,2025-02-25,410000,270,48,50.0
441592,2025-02-25,450000,265,48,50.0
441592,2025-02-25,370000,260,48,50.0
441592,2025-02-25,450000,280,48,50.0
441592,2025-02-25,450000,310,48,50.0
441592,2025-02-25,433000,275,48,50.0
441592,2025-02-25,470000,285,48,50.0
441592,2025-02-25,450000,280,48,50.0
441592,2025-02-25,435000,285,48,50.0
441592,2025-02-25,395000,265,48,50.0
441592,2025-02-25,439000,280,48,50.0
441592,2025-02-25,440000,280,48,50.0
441592,2025-02-25,445000,275,48,50.0
441592,2025-02-25,396000,270,48,50.0
441592,2025-02-25,434000,275,48,50.0
441592,2025-02-25,435000,275,48,50.0
441592,2025-02-25,414000,270,48,50.0
441592,2025-02-25,400000,265,48,50.0
441592,2025-02-25,474000,280,48,50.0
441592,2025-02-25,435000,315,48,50.0
441592,2025-02-26,435000,280,48,50.0
441592,2025-02-26,394000,270,48,50.0
441592,2025-02-26,439000,315,48,50.0
441592,2025-02-26,361000,260,48,50.0
441592,2025-02-26,480000,300,48,50.0
441592,2025-02-26,488000,285,48,50.0
441592,2025-02-26,440000,275,48,50.0
441592,2025-02-26,456000,275,48,50.0
441592,2025-02-26,479000,290,48,50.0
441592,2025-02-26,430000,280,48,50.0
441592,2025-02-26,389000,265,48,50.0
441592,2025-02-26,480000,290,48,50.0
441592,2025-02-26,439000,280,48,50.0
441592,2025-02-26,480000,300,48,50.0
441592,2025-02-26,457000,275,48,50.0
441592,2025-02-26,484000,300,48,50.0
441592,2025-02-26,460000,300,48,50.0
441592,2025-02-26,439000,275,48,50.0
441592,2025-02-26,409000,270,48,50.0
441592,2025-02-26,380000,250,48,50.0
441592,2025-02-26,440000,275,48,50.0
441592,2025-02-26,520000,295,48,50.0
441592,2025-02-26,380000,260,48,50.0
441592,2025-02-27,429000,270,48,50.0
441592,2025-02-27,440000,275,48,50.0
441592,2025-02-27,440000,275,48,50.0
441592,2025-02-27,415000,275,48,50.0
441592,2025-02-27,431000,285,48,50.0
441592,2025-02-27,394000,270,48,50.0
441592,2025-02-27,415000,270,48,50.0
441592,2025-02-27,390000,265,48,50.0
441592,2025-02-27,444000,275,48,50.0
441592,2025-02-27,407000,265,48,50.0
441592,2025-02-27,470000,285,48,50.0
441592,2025-02-27,489000,290,48,50.0
441592,2025-02-27,390000,265,48,50.0
441592,2025-02-27,390000,265,48,50.0
441592,2025-02-27,341000,250,48,50.0
441592,2025-02-27,430000,285,48,50.0
441592,2025-02-27,429000,280,48,50.0
441592,2025-02-27,429000,265,48,50.0
441592,2025-02-27,394000,270,48,50.0
441592,2025-02-28,430000,265,48,50.0
441592,2025-02-28,479000,285,48,50.0
441592,2025-02-28,484000,300,48,50.0
441592,2025-02-28,422000,280,48,50.0
441592,2025-02-28,421000,280,48,50.0
441592,2025-02-28,480000,290,48,50.0
441592,2025-02-28,420000,280,48,50.0
441592,2025-02-28,400000,270,48,50.0
441592,2025-02-28,509000,295,48,50.0
441592,2025-02-28,480000,285,48,50.0
441592,2025-02-28,360000,250,48,50.0
441592,2025-02-28,469000,285,48,50.0
441592,2025-02-28,520000,295,48,50.0
441592,2025-02-28,370000,260,48,50.0
441592,2025-02-28,360000,255,48,50.0
441592,2025-02-28,446000,275,48,50.0
441592,2025-02-28,460000,300,48,50.0
441592,2025-02-28,430000,285,48,50.0
441592,2025-03-01,380000,265,48,50.0
441592,2025-03-01,468000,285,48,50.0
441592,2025-03-01,377000,260,48,50.0
441592,2025-03-01,451000,290,48,50.0
441592,2025-03-01,429000,265,48,50.0
441592,2025-03-01,388000,265,48,50.0
441592,2025-03-01,440000,280,48,50.0
441592,2025-03-01,429000,275,48,50.0
441592,2025-03-01,485000,300,48,50.0
441592,2025-03-01,420000,275,48,50.0
441592,2025-03-01,410000,270,48,50.0
441592,2025-03-01,486000,285,48,50.0
441592,2025-03-01,439000,280,48,50.0
441592,2025-03-01,466000,285,48,50.0
441592,2025-03-01,430000,275,48,50.0
441592,2025-03-02,460000,290,48,50.0
441592,2025-03-02,495000,290,48,50.0
441592,2025-03-02,480000,290,48,50.0
441592,2025-03-02,375000,260,48,50.0
441592,2025-03-02,390000,270,48,50.0
441592,2025-03-02,376000,260,48,50.0
441592,2025-03-02,430000,280,48,50.0
441592,2025-03-02,430000,275,48,50.0
441592,2025-03-02,450000,275,48,50.0
441592,2025-03-02,486000,300,48,50.0
441592,2025-03-02,435000,275,48,50.0
441592,2025-03-02,425000,280,48,50.0
441592,2025-03-02,485000,300,48,50.0
441592,2025-03-02,428000,280,48,50.0
441592,2025-03-02,400000,270,48,50.0
441592,2025-03-02,479000,290,48,50.0
441592,2025-03-02,340000,250,48,50.0
441592,2025-03-02,480000,290,48,50.0
441592,2025-03-02,484000,290,48,50.0
441592,2025-03-03,385000,270,49,50.0
441592,2025-03-03,428000,280,49,50.0
441592,2025-03-03,485000,300,49,50.0
441592,2025-03-03,439000,280,49,50.0
441592,2025-03-03,440000,280,49,50.0
441592,2025-03-03,400000,265,49,50.0
441592,2025-03-03,400000,265,49,50.0
441592,2025-03-03,429000,280,49,50.0
441592,2025-03-03,455000,290,49,50.0
441592,2025-03-03,453000,290,49,50.0
441592,2025-03-03,403000,270,49,50.0
441592,2025-03-03,382000,260,49,50.0
441592,2025-03-03,434000,275,49,50.0
441592,2025-03-03,386000,265,49,50.0
441592,2025-03-03,420000,260,49,50.0
441592,2025-03-03,439000,275,49,50.0
441592,2025-03-04,400000,270,50,50.0
441592,2025-03-04,435000,275,50,50.0
441592,2025-03-04,400000,265,50,50.0
441592,2025-03-04,384000,270,50,50.0
441592,2025-03-04,399000,270,50,50.0
441592,2025-03-04,400000,265,50,50.0
441592,2025-03-04,452000,285,50,50.0
441592,2025-03-04,382000,260,50,50.0
441592,2025-03-04,450000,285,50,50.0
441592,2025-03-04,453000,285,50,50.0
441592,2025-03-04,359000,250,50,50.0
441592,2025-03-04,342000,250,50,50.0
441592,2025-03-04,420000,280,50,50.0
441592,2025-03-04,484000,300,50,50.0
441592,2025-03-04,402000,270,50,50.0
441592,2025-03-04,427000,280,50,50.0
